id,y
888358,0.0
888359,0.0
888360,0.0
888361,0.0
888362,0.5
888363,0.1
888364,0.8
888365,0.2
888366,0.0
888367,0.0
888368,0.0
888369,0.0
888370,0.0
888371,0.0
888372,0.0
888373,0.1
888374,0.0
888375,0.1
888376,0.0
888377,0.0
888378,0.0
888379,0.5
888380,0.1
888381,0.0
888382,0.0
888383,0.9
888384,1.0
888385,0.0
888386,0.0
888387,0.0
888388,0.1
888389,0.0
888390,0.5
888391,0.0
888392,0.0
888393,0.4
888394,0.0
888395,0.0
888396,0.0
888397,0.3
888398,0.0
888399,0.0
888400,0.0
888401,0.0
888402,0.0
888403,0.0
888404,0.0
888405,0.0
888406,0.1
888407,0.0
888408,0.1
888409,0.0
888410,0.0
888411,0.0
888412,0.1
888413,0.0
888414,0.0
888415,0.4
888416,0.0
888417,0.0
888418,0.0
888419,0.0
888420,0.0
888421,0.0
888422,0.0
888423,0.5
888424,0.3
888425,0.0
888426,0.0
888427,0.0
888428,0.0
888429,0.4
888430,0.6
888431,0.0
888432,0.0
888433,0.0
888434,0.0
888435,0.0
888436,0.0
888437,0.0
888438,0.0
888439,0.0
888440,0.1
888441,0.0
888442,0.0
888443,0.4
888444,0.2
888445,0.0
888446,0.8
888447,0.5
888448,0.0
888449,0.0
888450,0.4
888451,0.0
888452,0.0
888453,0.0
888454,0.2
888455,0.0
888456,0.0
888457,0.0
888458,0.0
888459,0.0
888460,0.0
888461,0.0
888462,0.0
888463,0.1
888464,0.0
888465,0.0
888466,0.0
888467,0.0
888468,0.0
888469,0.0
888470,0.0
888471,0.0
888472,0.0
888473,0.1
888474,0.0
888475,0.0
888476,0.0
888477,0.0
888478,0.6
888479,0.3
888480,0.1
888481,0.1
888482,0.4
888483,0.0
888484,0.0
888485,0.7
888486,0.4
888487,0.0
888488,0.0
888489,0.0
888490,0.0
888491,0.1
888492,0.0
888493,0.0
888494,0.0
888495,0.2
888496,0.0
888497,0.0
888498,0.3
888499,0.0
888500,0.4
888501,0.0
888502,0.6
888503,0.3
888504,0.0
888505,0.0
888506,0.0
888507,0.0
888508,0.0
888509,0.2
888510,0.3
888511,0.0
888512,0.1
888513,0.0
888514,0.0
888515,0.0
888516,0.0
888517,0.0
888518,0.1
888519,0.9
888520,0.5
888521,0.0
888522,0.0
888523,0.0
888524,0.1
888525,0.0
888526,0.1
888527,0.0
888528,0.3
888529,0.0
888530,0.0
888531,0.0
888532,0.1
888533,0.0
888534,0.0
888535,0.0
888536,0.0
888537,0.1
888538,0.7
888539,0.0
888540,0.0
888541,0.1
888542,0.0
888543,0.0
888544,0.0
888545,0.0
888546,0.7
888547,0.0
888548,0.5
888549,0.0
888550,0.0
888551,0.0
888552,0.0
888553,0.4
888554,0.0
888555,0.0
888556,0.0
888557,0.0
888558,0.0
888559,0.0
888560,0.0
888561,0.0
888562,0.0
888563,0.0
888564,0.2
888565,0.0
888566,0.0
888567,0.1
888568,0.0
888569,0.5
888570,0.0
888571,0.0
888572,0.0
888573,0.4
888574,0.1
888575,0.0
888576,0.0
888577,0.0
888578,0.0
888579,0.0
888580,0.0
888581,0.0
888582,0.0
888583,0.0
888584,0.0
888585,0.2
888586,0.0
888587,0.0
888588,0.0
888589,0.0
888590,0.0
888591,0.0
888592,0.0
888593,0.4
888594,0.0
888595,0.5
888596,0.2
888597,0.0
888598,0.0
888599,0.5
888600,0.0
888601,0.6
888602,0.0
888603,0.0
888604,0.0
888605,0.8
888606,0.0
888607,0.0
888608,0.0
888609,0.0
888610,0.0
888611,0.0
888612,0.0
888613,0.0
888614,0.0
888615,0.0
888616,1.0
888617,0.0
888618,0.4
888619,0.1
888620,0.0
888621,0.0
888622,0.0
888623,0.0
888624,0.0
888625,0.0
888626,0.1
888627,0.0
888628,0.5
888629,0.0
888630,0.5
888631,0.0
888632,0.0
888633,0.0
888634,0.0
888635,0.0
888636,0.0
888637,0.0
888638,0.0
888639,0.0
888640,0.0
888641,0.0
888642,0.0
888643,0.0
888644,0.0
888645,0.0
888646,0.0
888647,0.0
888648,0.1
888649,0.0
888650,0.0
888651,0.0
888652,0.0
888653,0.0
888654,0.2
888655,0.8
888656,0.0
888657,0.0
888658,0.0
888659,0.0
888660,0.0
888661,0.0
888662,0.0
888663,0.0
888664,0.1
888665,0.0
888666,0.1
888667,0.0
888668,0.0
888669,0.3
888670,0.3
888671,0.0
888672,0.0
888673,0.5
888674,0.0
888675,0.0
888676,0.0
888677,0.0
888678,0.0
888679,0.0
888680,0.0
888681,0.0
888682,0.2
888683,0.0
888684,0.3
888685,0.0
888686,0.3
888687,0.4
888688,0.2
888689,0.0
888690,0.0
888691,0.0
888692,0.1
888693,0.0
888694,0.0
888695,0.0
888696,0.5
888697,0.0
888698,0.1
888699,0.6
888700,0.2
888701,0.5
888702,0.1
888703,0.0
888704,0.0
888705,0.1
888706,0.2
888707,0.0
888708,0.2
888709,0.6
888710,0.0
888711,0.0
888712,0.0
888713,0.0
888714,0.3
888715,0.3
888716,0.3
888717,0.0
888718,0.0
888719,0.0
888720,0.9
888721,0.9
888722,0.0
888723,0.0
888724,0.0
888725,0.7
888726,0.0
888727,0.0
888728,0.8
888729,0.0
888730,0.0
888731,0.0
888732,0.3
888733,0.0
888734,0.0
888735,0.0
888736,0.0
888737,0.2
888738,0.1
888739,0.0
888740,0.0
888741,0.0
888742,0.0
888743,0.0
888744,0.0
888745,0.0
888746,0.4
888747,0.8
888748,0.0
888749,0.0
888750,0.0
888751,0.0
888752,0.6
888753,0.0
888754,0.0
888755,0.0
888756,0.1
888757,0.0
888758,0.0
888759,0.0
888760,0.0
888761,0.0
888762,0.1
888763,0.0
888764,0.0
888765,0.1
888766,0.2
888767,0.0
888768,0.0
888769,0.8
888770,0.7
888771,0.7
888772,0.0
888773,0.0
888774,0.7
888775,0.0
888776,0.0
888777,0.3
888778,0.2
888779,0.0
888780,0.9
888781,0.0
888782,0.8
888783,0.2
888784,0.0
888785,0.0
888786,0.0
888787,0.0
888788,0.0
888789,0.0
888790,0.8
888791,0.0
888792,0.0
888793,0.3
888794,0.0
888795,0.2
888796,0.0
888797,0.0
888798,0.7
888799,0.0
888800,0.8
888801,0.0
888802,0.0
888803,0.4
888804,1.0
888805,0.1
888806,1.0
888807,0.0
888808,0.3
888809,0.1
888810,0.0
888811,0.0
888812,0.0
888813,0.0
888814,0.0
888815,0.7
888816,0.0
888817,0.0
888818,0.0
888819,0.0
888820,0.0
888821,0.0
888822,0.1
888823,0.0
888824,0.0
888825,0.0
888826,0.0
888827,0.0
888828,0.4
888829,0.4
888830,0.0
888831,0.4
888832,0.0
888833,0.9
888834,0.0
888835,0.5
888836,0.8
888837,0.0
888838,0.1
888839,0.0
888840,0.0
888841,0.0
888842,0.0
888843,0.1
888844,0.0
888845,0.0
888846,0.0
888847,0.0
888848,0.0
888849,0.8
888850,0.0
888851,0.0
888852,0.0
888853,0.0
888854,0.0
888855,0.0
888856,0.0
888857,0.0
888858,0.0
888859,0.0
888860,0.0
888861,0.1
888862,0.0
888863,0.0
888864,0.4
888865,0.1
888866,0.1
888867,0.0
888868,0.0
888869,0.0
888870,0.0
888871,0.0
888872,0.0
888873,0.0
888874,0.0
888875,0.0
888876,0.9
888877,0.0
888878,0.7
888879,0.5
888880,0.0
888881,0.9
888882,0.0
888883,0.0
888884,0.0
888885,0.1
888886,0.0
888887,0.0
888888,0.0
888889,0.0
888890,0.4
888891,0.0
888892,0.5
888893,0.0
888894,0.2
888895,0.0
888896,0.0
888897,0.0
888898,0.2
888899,0.1
888900,0.1
888901,0.0
888902,0.0
888903,0.2
888904,0.6
888905,0.2
888906,0.0
888907,0.0
888908,0.0
888909,0.0
888910,0.0
888911,0.0
888912,0.0
888913,0.0
888914,0.3
888915,0.0
888916,0.0
888917,0.0
888918,0.0
888919,0.0
888920,0.0
888921,0.8
888922,0.0
888923,0.0
888924,0.8
888925,0.0
888926,0.0
888927,0.0
888928,0.0
888929,0.0
888930,0.0
888931,0.0
888932,0.0
888933,0.0
888934,0.0
888935,0.0
888936,0.1
888937,0.0
888938,0.0
888939,0.0
888940,0.0
888941,0.3
888942,0.3
888943,0.0
888944,0.4
888945,0.1
888946,0.3
888947,0.1
888948,0.0
888949,0.6
888950,0.0
888951,0.0
888952,0.0
888953,0.0
888954,0.4
888955,0.0
888956,0.0
888957,0.4
888958,0.0
888959,0.0
888960,0.0
888961,0.0
888962,0.0
888963,0.0
888964,0.0
888965,0.6
888966,0.0
888967,0.0
888968,0.0
888969,0.0
888970,0.0
888971,0.0
888972,0.0
888973,0.0
888974,0.9
888975,0.9
888976,0.4
888977,0.0
888978,0.9
888979,0.1
888980,0.1
888981,1.0
888982,0.0
888983,0.0
888984,0.0
888985,0.4
888986,0.0
888987,0.0
888988,0.0
888989,0.0
888990,0.0
888991,0.0
888992,0.0
888993,0.8
888994,0.8
888995,0.6
888996,0.2
888997,0.2
888998,0.0
888999,0.0
889000,0.0
889001,0.1
889002,0.2
889003,0.0
889004,0.0
889005,0.0
889006,0.0
889007,0.0
889008,0.3
889009,0.0
889010,0.2
889011,0.0
889012,0.0
889013,0.0
889014,0.0
889015,0.0
889016,0.0
889017,0.0
889018,0.2
889019,0.0
889020,0.0
889021,0.0
889022,0.0
889023,0.0
889024,0.0
889025,0.0
889026,0.0
889027,0.1
889028,0.1
889029,0.3
889030,0.4
889031,0.0
889032,0.0
889033,0.1
889034,0.0
889035,0.0
889036,0.0
889037,0.0
889038,0.0
889039,0.0
889040,0.0
889041,0.4
889042,0.4
889043,1.0
889044,0.0
889045,0.4
889046,0.9
889047,0.3
889048,0.8
889049,0.0
889050,0.0
889051,0.0
889052,0.0
889053,0.0
889054,0.9
889055,0.0
889056,0.1
889057,0.0
889058,0.0
889059,0.0
889060,1.0
889061,0.0
889062,0.1
889063,0.0
889064,0.0
889065,0.1
889066,0.0
889067,0.0
889068,0.1
889069,0.9
889070,0.0
889071,0.0
889072,0.0
889073,0.7
889074,0.3
889075,0.3
889076,0.0
889077,0.0
889078,0.0
889079,0.0
889080,0.2
889081,0.0
889082,0.0
889083,0.0
889084,0.0
889085,1.0
889086,0.0
889087,0.0
889088,0.5
889089,0.0
889090,0.4
889091,0.6
889092,0.0
889093,0.6
889094,0.0
889095,0.0
889096,0.0
889097,0.0
889098,0.7
889099,0.0
889100,0.1
889101,0.0
889102,0.0
889103,1.0
889104,0.3
889105,0.2
889106,0.0
889107,0.0
889108,0.0
889109,0.0
889110,0.1
889111,0.0
889112,0.0
889113,0.2
889114,0.0
889115,0.0
889116,0.0
889117,0.0
889118,0.0
889119,0.0
889120,0.7
889121,0.0
889122,0.0
889123,0.8
889124,0.5
889125,0.5
889126,0.0
889127,0.0
889128,0.0
889129,0.1
889130,0.0
889131,0.8
889132,0.0
889133,0.0
889134,0.0
889135,0.0
889136,0.0
889137,0.0
889138,0.0
889139,0.0
889140,0.0
889141,0.2
889142,0.0
889143,0.0
889144,0.2
889145,0.2
889146,0.2
889147,0.0
889148,0.0
889149,0.3
889150,0.0
889151,0.0
889152,0.0
889153,0.0
889154,0.1
889155,0.0
889156,0.4
889157,0.3
889158,0.8
889159,0.0
889160,0.0
889161,0.0
889162,0.0
889163,0.0
889164,0.1
889165,0.0
889166,0.0
889167,0.0
889168,0.8
889169,0.1
889170,0.0
889171,0.0
889172,0.0
889173,0.6
889174,0.0
889175,0.8
889176,0.1
889177,0.1
889178,0.0
889179,0.0
889180,0.0
889181,0.9
889182,0.0
889183,0.0
889184,0.0
889185,0.0
889186,0.0
889187,0.0
889188,0.0
889189,1.0
889190,0.0
889191,0.0
889192,0.3
889193,0.0
889194,0.2
889195,0.0
889196,0.0
889197,0.0
889198,0.1
889199,0.0
889200,0.0
889201,0.2
889202,0.0
889203,0.0
889204,0.1
889205,0.0
889206,0.0
889207,0.3
889208,0.0
889209,0.0
889210,0.0
889211,0.0
889212,0.0
889213,0.0
889214,0.0
889215,0.0
889216,0.1
889217,0.1
889218,0.4
889219,0.0
889220,0.2
889221,0.9
889222,0.8
889223,0.2
889224,0.0
889225,0.0
889226,0.2
889227,0.0
889228,0.0
889229,0.0
889230,0.0
889231,0.0
889232,0.5
889233,0.0
889234,0.1
889235,0.0
889236,0.0
889237,0.0
889238,0.1
889239,0.0
889240,0.0
889241,0.0
889242,0.8
889243,0.0
889244,0.0
889245,0.0
889246,0.0
889247,0.0
889248,0.0
889249,0.6
889250,0.0
889251,0.0
889252,0.4
889253,0.0
889254,0.7
889255,0.0
889256,0.0
889257,0.1
889258,0.0
889259,0.8
889260,0.0
889261,0.2
889262,0.0
889263,0.0
889264,0.0
889265,0.0
889266,0.1
889267,0.0
889268,0.7
889269,0.0
889270,0.0
889271,0.0
889272,0.0
889273,0.0
889274,0.0
889275,0.0
889276,0.0
889277,0.1
889278,0.0
889279,0.0
889280,0.0
889281,0.0
889282,0.0
889283,0.0
889284,0.2
889285,0.5
889286,0.9
889287,0.2
889288,0.0
889289,0.0
889290,0.0
889291,0.3
889292,0.1
889293,0.0
889294,0.0
889295,0.0
889296,0.4
889297,0.1
889298,0.3
889299,0.0
889300,0.0
889301,0.1
889302,0.0
889303,0.0
889304,0.0
889305,0.0
889306,0.1
889307,0.0
889308,0.0
889309,0.0
889310,0.0
889311,0.0
889312,0.0
889313,0.2
889314,0.0
889315,0.0
889316,0.0
889317,0.0
889318,0.2
889319,0.3
889320,0.1
889321,0.0
889322,0.0
889323,0.0
889324,0.0
889325,0.1
889326,0.4
889327,0.0
889328,0.0
889329,0.4
889330,0.4
889331,0.0
889332,0.5
889333,0.0
889334,0.1
889335,0.1
889336,0.0
889337,0.0
889338,0.1
889339,0.0
889340,0.4
889341,0.0
889342,0.1
889343,0.0
889344,0.0
889345,0.0
889346,0.0
889347,0.0
889348,0.0
889349,0.0
889350,0.0
889351,0.0
889352,0.0
889353,0.0
889354,0.0
889355,0.0
889356,0.0
889357,0.0
889358,0.0
889359,0.0
889360,0.0
889361,0.0
889362,0.0
889363,0.0
889364,0.2
889365,0.0
889366,0.0
889367,0.1
889368,0.0
889369,0.0
889370,0.2
889371,0.9
889372,0.0
889373,0.9
889374,0.0
889375,0.0
889376,0.0
889377,0.0
889378,0.0
889379,0.0
889380,0.0
889381,0.1
889382,0.1
889383,0.1
889384,0.0
889385,0.5
889386,0.0
889387,1.0
889388,0.0
889389,0.0
889390,0.0
889391,0.0
889392,0.0
889393,0.6
889394,0.0
889395,0.4
889396,0.0
889397,0.4
889398,0.9
889399,0.0
889400,0.0
889401,0.4
889402,0.0
889403,0.0
889404,0.0
889405,0.0
889406,0.0
889407,0.0
889408,0.0
889409,0.0
889410,0.0
889411,0.0
889412,0.1
889413,0.0
889414,0.0
889415,0.0
889416,0.0
889417,0.3
889418,0.0
889419,0.2
889420,0.0
889421,0.5
889422,0.0
889423,0.1
889424,0.1
889425,0.0
889426,0.0
889427,0.1
889428,0.7
889429,0.0
889430,0.1
889431,0.0
889432,0.0
889433,0.0
889434,0.7
889435,0.0
889436,0.0
889437,0.0
889438,0.0
889439,0.1
889440,0.0
889441,0.0
889442,0.0
889443,0.1
889444,0.0
889445,0.0
889446,0.8
889447,0.9
889448,0.1
889449,0.0
889450,0.0
889451,0.7
889452,0.0
889453,0.0
889454,0.0
889455,0.0
889456,0.0
889457,0.4
889458,0.0
889459,0.3
889460,0.0
889461,0.1
889462,0.0
889463,0.0
889464,0.0
889465,0.0
889466,0.0
889467,0.0
889468,0.0
889469,0.0
889470,0.0
889471,0.8
889472,0.4
889473,0.0
889474,0.1
889475,0.2
889476,0.0
889477,0.0
889478,0.1
889479,0.1
889480,0.0
889481,0.0
889482,0.0
889483,0.0
889484,0.0
889485,0.0
889486,0.0
889487,0.8
889488,0.0
889489,0.0
889490,0.0
889491,0.8
889492,0.0
889493,0.0
889494,0.0
889495,0.0
889496,0.0
889497,0.0
889498,0.0
889499,0.0
889500,0.0
889501,0.0
889502,0.0
889503,0.0
889504,0.0
889505,0.0
889506,0.0
889507,0.0
889508,0.0
889509,0.0
889510,0.2
889511,1.0
889512,0.0
889513,0.5
889514,0.1
889515,0.0
889516,0.0
889517,0.0
889518,0.2
889519,0.0
889520,0.1
889521,0.9
889522,0.0
889523,0.0
889524,0.0
889525,0.0
889526,0.0
889527,0.0
889528,0.0
889529,0.0
889530,0.3
889531,0.0
889532,0.6
889533,0.0
889534,0.0
889535,0.0
889536,0.0
889537,0.0
889538,0.1
889539,0.0
889540,0.0
889541,0.0
889542,0.2
889543,0.8
889544,0.3
889545,0.3
889546,0.7
889547,0.0
889548,0.7
889549,0.1
889550,0.9
889551,0.0
889552,0.0
889553,0.7
889554,0.1
889555,0.0
889556,0.0
889557,0.0
889558,0.0
889559,0.0
889560,0.2
889561,0.0
889562,0.5
889563,0.0
889564,0.0
889565,0.0
889566,0.7
889567,0.0
889568,0.0
889569,0.0
889570,0.5
889571,0.0
889572,0.0
889573,0.0
889574,0.0
889575,0.0
889576,0.7
889577,0.0
889578,0.0
889579,0.0
889580,0.0
889581,0.0
889582,1.0
889583,0.0
889584,0.0
889585,0.1
889586,0.0
889587,0.4
889588,0.0
889589,0.0
889590,0.1
889591,0.0
889592,0.2
889593,0.0
889594,0.0
889595,0.0
889596,0.0
889597,0.0
889598,0.0
889599,0.1
889600,0.0
889601,0.0
889602,0.0
889603,0.0
889604,0.0
889605,0.0
889606,0.0
889607,0.3
889608,0.0
889609,0.0
889610,0.0
889611,0.0
889612,0.7
889613,0.0
889614,0.0
889615,0.0
889616,0.0
889617,0.0
889618,0.0
889619,0.0
889620,0.0
889621,0.7
889622,0.0
889623,0.5
889624,0.0
889625,0.0
889626,0.0
889627,0.0
889628,0.0
889629,0.0
889630,0.3
889631,0.0
889632,0.6
889633,0.8
889634,0.5
889635,0.0
889636,0.9
889637,0.0
889638,0.0
889639,0.0
889640,0.0
889641,0.0
889642,0.9
889643,0.0
889644,0.2
889645,0.0
889646,0.0
889647,0.0
889648,0.1
889649,0.0
889650,0.0
889651,0.6
889652,0.3
889653,0.8
889654,0.0
889655,0.0
889656,0.2
889657,0.5
889658,0.7
889659,0.1
889660,0.3
889661,0.0
889662,0.1
889663,0.3
889664,0.1
889665,0.2
889666,0.0
889667,0.0
889668,0.0
889669,0.0
889670,0.0
889671,0.1
889672,0.0
889673,0.0
889674,0.1
889675,0.0
889676,0.0
889677,0.0
889678,0.0
889679,0.0
889680,0.1
889681,0.0
889682,0.0
889683,0.0
889684,0.0
889685,0.0
889686,0.0
889687,0.4
889688,0.3
889689,0.2
889690,0.0
889691,0.0
889692,0.0
889693,0.0
889694,0.0
889695,0.0
889696,0.0
889697,0.0
889698,0.0
889699,0.0
889700,0.0
889701,0.0
889702,0.0
889703,0.0
889704,0.0
889705,0.0
889706,0.0
889707,0.0
889708,0.0
889709,0.1
889710,0.0
889711,0.0
889712,0.0
889713,0.0
889714,0.0
889715,0.0
889716,0.0
889717,0.0
889718,0.0
889719,0.7
889720,0.0
889721,0.0
889722,0.0
889723,0.0
889724,0.2
889725,0.0
889726,0.0
889727,0.2
889728,0.0
889729,0.6
889730,0.1
889731,0.7
889732,0.0
889733,0.0
889734,0.2
889735,0.0
889736,0.0
889737,0.0
889738,0.1
889739,0.0
889740,0.0
889741,0.1
889742,0.0
889743,0.1
889744,0.0
889745,0.1
889746,0.0
889747,0.0
889748,0.4
889749,0.0
889750,0.0
889751,0.0
889752,0.0
889753,0.0
889754,0.0
889755,0.0
889756,0.0
889757,0.0
889758,0.7
889759,0.0
889760,0.6
889761,0.4
889762,0.0
889763,0.7
889764,0.0
889765,0.0
889766,0.0
889767,0.0
889768,0.0
889769,0.0
889770,0.0
889771,0.1
889772,0.0
889773,0.0
889774,0.1
889775,0.0
889776,0.0
889777,0.0
889778,0.0
889779,0.0
889780,0.9
889781,1.0
889782,0.0
889783,0.0
889784,0.0
889785,0.0
889786,0.6
889787,0.0
889788,0.0
889789,0.2
889790,0.1
889791,0.0
889792,0.0
889793,0.0
889794,0.0
889795,0.0
889796,0.0
889797,0.0
889798,0.0
889799,0.0
889800,0.1
889801,0.0
889802,0.0
889803,0.1
889804,0.0
889805,0.0
889806,0.5
889807,0.6
889808,0.0
889809,0.0
889810,0.4
889811,0.0
889812,0.0
889813,0.0
889814,0.2
889815,0.0
889816,0.0
889817,0.0
889818,0.4
889819,0.0
889820,0.0
889821,0.0
889822,0.0
889823,0.0
889824,0.0
889825,0.0
889826,0.1
889827,0.0
889828,0.0
889829,0.3
889830,0.5
889831,0.0
889832,0.0
889833,0.1
889834,0.0
889835,0.0
889836,0.0
889837,0.0
889838,0.0
889839,0.2
889840,0.0
889841,0.1
889842,0.0
889843,0.0
889844,0.1
889845,0.0
889846,0.0
889847,0.0
889848,0.0
889849,0.0
889850,0.0
889851,0.1
889852,0.0
889853,0.0
889854,0.0
889855,0.0
889856,0.0
889857,0.7
889858,0.0
889859,0.0
889860,0.0
889861,0.0
889862,0.8
889863,0.0
889864,0.7
889865,0.0
889866,0.0
889867,0.0
889868,0.2
889869,0.0
889870,0.0
889871,1.0
889872,0.0
889873,0.2
889874,0.0
889875,0.0
889876,0.1
889877,0.0
889878,0.8
889879,0.6
889880,0.0
889881,0.2
889882,0.0
889883,0.2
889884,0.0
889885,0.1
889886,0.9
889887,0.1
889888,0.0
889889,0.4
889890,0.0
889891,0.0
889892,0.0
889893,0.1
889894,0.0
889895,0.0
889896,0.0
889897,0.0
889898,0.7
889899,0.7
889900,0.0
889901,0.0
889902,0.0
889903,0.0
889904,0.0
889905,0.6
889906,0.0
889907,0.0
889908,0.0
889909,0.1
889910,0.0
889911,0.2
889912,0.0
889913,0.0
889914,0.0
889915,0.5
889916,0.0
889917,0.1
889918,0.1
889919,0.9
889920,0.1
889921,0.0
889922,1.0
889923,0.1
889924,0.0
889925,0.0
889926,0.6
889927,0.2
889928,0.0
889929,0.0
889930,0.2
889931,0.1
889932,0.0
889933,0.0
889934,0.0
889935,0.4
889936,0.0
889937,0.0
889938,0.9
889939,0.0
889940,0.0
889941,0.0
889942,0.0
889943,0.1
889944,0.0
889945,0.0
889946,0.0
889947,0.1
889948,0.0
889949,0.0
889950,0.7
889951,0.0
889952,0.0
889953,0.0
889954,0.0
889955,0.0
889956,0.0
889957,0.0
889958,0.9
889959,0.5
889960,0.2
889961,0.1
889962,0.0
889963,0.0
889964,0.0
889965,0.0
889966,0.9
889967,0.0
889968,0.0
889969,0.0
889970,0.6
889971,0.9
889972,0.8
889973,0.0
889974,0.1
889975,0.3
889976,0.0
889977,0.0
889978,0.1
889979,0.9
889980,0.0
889981,0.0
889982,0.0
889983,0.0
889984,0.1
889985,0.3
889986,0.9
889987,0.0
889988,0.0
889989,0.2
889990,0.0
889991,0.0
889992,0.0
889993,0.0
889994,0.3
889995,0.0
889996,0.0
889997,0.0
889998,0.5
889999,0.0
890000,0.5
890001,0.0
890002,0.0
890003,0.0
890004,0.3
890005,0.0
890006,0.0
890007,0.0
890008,0.0
890009,0.0
890010,0.0
890011,0.4
890012,0.0
890013,0.5
890014,0.0
890015,0.0
890016,0.0
890017,0.1
890018,0.0
890019,0.0
890020,0.6
890021,0.1
890022,0.0
890023,0.0
890024,0.0
890025,0.0
890026,0.8
890027,0.7
890028,0.1
890029,0.0
890030,0.0
890031,0.4
890032,0.0
890033,0.0
890034,0.0
890035,0.0
890036,0.1
890037,0.0
890038,0.3
890039,0.4
890040,0.0
890041,0.2
890042,0.0
890043,0.0
890044,0.8
890045,0.0
890046,0.0
890047,0.0
890048,0.0
890049,0.0
890050,0.0
890051,0.0
890052,0.0
890053,0.0
890054,0.0
890055,0.0
890056,0.0
890057,0.0
890058,0.2
890059,0.0
890060,0.4
890061,0.4
890062,0.0
890063,0.0
890064,0.0
890065,0.0
890066,0.0
890067,0.0
890068,0.0
890069,0.0
890070,0.0
890071,0.0
890072,0.3
890073,0.3
890074,0.0
890075,0.0
890076,0.0
890077,0.0
890078,0.0
890079,0.0
890080,0.0
890081,0.0
890082,0.3
890083,0.0
890084,0.4
890085,0.0
890086,0.5
890087,0.0
890088,0.0
890089,0.2
890090,0.0
890091,0.0
890092,0.1
890093,0.0
890094,0.0
890095,0.5
890096,0.8
890097,0.0
890098,0.7
890099,0.0
890100,0.0
890101,0.0
890102,0.0
890103,0.0
890104,0.0
890105,0.2
890106,0.9
890107,0.0
890108,0.0
890109,0.0
890110,0.5
890111,0.0
890112,0.0
890113,0.0
890114,0.0
890115,0.0
890116,0.0
890117,0.0
890118,0.0
890119,0.0
890120,0.0
890121,0.0
890122,0.0
890123,0.3
890124,0.8
890125,0.0
890126,0.0
890127,0.0
890128,0.0
890129,0.1
890130,1.0
890131,0.7
890132,0.0
890133,0.0
890134,0.3
890135,0.4
890136,0.0
890137,0.0
890138,0.0
890139,0.0
890140,0.0
890141,0.1
890142,0.4
890143,0.0
890144,0.5
890145,0.0
890146,0.1
890147,0.0
890148,0.0
890149,0.0
890150,0.0
890151,0.0
890152,0.0
890153,0.0
890154,0.1
890155,0.8
890156,0.0
890157,0.2
890158,0.2
890159,0.2
890160,0.1
890161,0.0
890162,0.0
890163,0.0
890164,0.9
890165,0.0
890166,0.0
890167,0.5
890168,0.2
890169,0.1
890170,0.0
890171,0.0
890172,0.0
890173,0.1
890174,0.1
890175,0.0
890176,0.0
890177,0.0
890178,0.0
890179,0.6
890180,0.0
890181,0.0
890182,0.0
890183,0.0
890184,0.0
890185,0.2
890186,0.0
890187,0.0
890188,0.0
890189,0.0
890190,0.0
890191,0.0
890192,0.0
890193,0.0
890194,0.0
890195,0.0
890196,0.0
890197,0.0
890198,0.0
890199,0.0
890200,0.0
890201,0.0
890202,0.0
890203,0.0
890204,0.0
890205,0.6
890206,0.0
890207,0.0
890208,0.0
890209,0.0
890210,0.5
890211,0.0
890212,0.1
890213,0.0
890214,0.0
890215,0.2
890216,0.0
890217,0.4
890218,0.0
890219,0.1
890220,0.0
890221,0.6
890222,0.1
890223,0.4
890224,0.3
890225,0.0
890226,0.5
890227,0.0
890228,0.0
890229,0.0
890230,0.1
890231,0.3
890232,0.0
890233,0.1
890234,0.0
890235,0.0
890236,0.0
890237,0.4
890238,0.0
890239,0.0
890240,1.0
890241,0.0
890242,0.0
890243,0.7
890244,0.0
890245,0.0
890246,0.0
890247,0.9
890248,0.0
890249,0.0
890250,0.0
890251,0.5
890252,0.0
890253,0.0
890254,0.0
890255,0.0
890256,0.0
890257,0.0
890258,0.2
890259,0.0
890260,0.0
890261,0.0
890262,0.0
890263,0.1
890264,0.0
890265,0.0
890266,0.0
890267,0.2
890268,0.0
890269,0.0
890270,0.0
890271,0.0
890272,0.0
890273,0.0
890274,0.9
890275,0.0
890276,0.0
890277,0.0
890278,0.1
890279,0.0
890280,0.0
890281,0.0
890282,0.0
890283,0.8
890284,0.0
890285,0.9
890286,0.1
890287,0.0
890288,0.0
890289,0.0
890290,0.0
890291,0.2
890292,0.0
890293,0.0
890294,0.0
890295,0.0
890296,0.0
890297,0.0
890298,0.0
890299,0.0
890300,0.0
890301,0.0
890302,0.0
890303,0.0
890304,0.1
890305,0.0
890306,0.0
890307,0.0
890308,0.4
890309,0.0
890310,0.7
890311,0.2
890312,0.0
890313,0.5
890314,0.0
890315,0.1
890316,0.0
890317,0.0
890318,0.6
890319,0.0
890320,0.0
890321,0.0
890322,0.1
890323,0.0
890324,0.0
890325,0.2
890326,0.0
890327,0.0
890328,0.0
890329,0.0
890330,0.0
890331,0.1
890332,0.0
890333,0.0
890334,0.0
890335,0.3
890336,0.0
890337,0.0
890338,0.3
890339,0.6
890340,0.0
890341,0.0
890342,0.0
890343,0.0
890344,0.0
890345,0.0
890346,0.6
890347,0.0
890348,0.0
890349,0.0
890350,0.0
890351,0.0
890352,0.5
890353,0.0
890354,0.0
890355,0.1
890356,0.0
